award_id,award_type_id,person_id,movie_id,year
156,2,18277,22881,2009
157,2,4070,2438,1954
158,2,88867,80708,1930
159,2,85848,43466,1947
160,2,125482,36652,1937
161,2,125482,43277,1936
162,2,8725,28571,1949
163,2,2227,590,2002
164,2,5064,71688,2011
165,2,6598,18988,1968
166,2,10774,1162,1962
167,2,18686,713,1993
168,2,10978,5179,1969
169,2,15735,1165,2006
170,2,204,8055,2008
171,2,4421,65550,1955
172,2,1038,274,1991
173,2,47439,85504,1932
174,2,39554,43516,1943
175,2,109410,28285,1957
176,2,41283,47908,1985
177,2,8725,54568,1946
178,2,16757,24167,1961
179,2,368,69,2005
180,2,3635,396,1966
181,2,115573,66027,1970
182,3,NULL,177572,2014
183,3,NULL,197,2012
184,3,NULL,12,2003
185,3,NULL,109445,2013
186,3,NULL,9836,2006
187,3,NULL,150540,2015
188,3,NULL,44896,2011
189,3,NULL,2062,2007
190,3,NULL,808,2001
191,3,NULL,408,1938
192,3,NULL,129,2002
193,3,NULL,9806,2004
194,3,NULL,862,1995
195,3,NULL,10193,2010
196,3,NULL,14160,2009
197,3,NULL,10681,2008
198,3,NULL,533,2005
199,3,NULL,856,1988
200,3,NULL,269149,2016
201,4,136495,313369,2016
202,4,14855,82474,1928
203,4,6159,453,2001
204,4,10601,45578,1949
205,4,4065,874,1966
206,4,18738,25673,1951
207,4,10601,705,1950
208,4,2000,143,1930
209,4,3974,279,1984
210,4,39,14,1999
211,4,1243,703,1977
212,4,14855,84299,1932
213,4,10001,665,1959
214,4,223,194662,2014
215,4,1152,2604,1989
216,4,2461,197,1995
217,4,1614,142,2005
218,4,66777,10784,1972
219,4,4109,289,1943
220,4,72061,56164,1933
221,4,1269,581,1990
222,4,24,13,1994
223,4,4065,11426,1953
224,4,4786,783,1982
225,4,2746,33667,1947
226,4,18738,1712,1956
227,4,13980,17281,1958
228,4,30008,17661,1944
229,4,9049,770,1939
230,4,11218,49047,2013
231,4,8500,43266,1941
232,4,2662,3078,1934
233,4,6729,12102,1979
234,4,12238,947,1962
235,4,1614,87827,2012
236,4,67451,15919,1955
237,4,19304,3116,1969
238,4,190,70,2004
239,4,2662,24807,1936
240,4,10001,27367,1942
241,4,14674,11113,1964
242,4,1223,6977,2007
243,4,15378,17917,1968
244,4,2746,654,1954
245,4,3974,510,1975
246,4,4135,16619,1980
247,4,2226,606,1985
248,4,13265,11202,1970
249,4,1152,792,1986
250,4,8246,380,1988
251,4,6449,18254,1981
252,4,16513,1366,1976
253,4,488,857,1998
254,4,488,424,1993
255,4,82800,84295,1931
256,4,2034,12405,2008
257,4,3388,11050,1983
258,4,3146,284,1960
259,4,67717,74643,2011
260,4,30008,14675,1937
261,4,10001,887,1946
262,4,12238,826,1957
263,4,13848,28978,1928
264,4,12114,11778,1978
265,4,1032,1422,2006
266,4,72061,104214,1929
267,4,2239,409,1996
268,4,15175,1051,1971
269,4,1776,240,1974
270,4,5342,37247,1967
271,4,8500,596,1940
272,4,14392,12162,2009
273,4,8500,43896,1935
274,4,70500,45269,2010
275,4,4956,746,1987
276,4,108,122,2003
277,4,3146,28580,1945
278,4,3556,423,2002
279,4,8500,3109,1952
280,4,223,281957,2015
281,4,16294,274,1991
282,4,1744,15121,1965
283,4,9577,9277,1973
284,4,6593,3090,1948
285,4,2710,597,1997
286,4,32765,5769,1963
287,4,1884,1900,2000
288,4,2000,102384,1928
289,4,190,33,1992
290,4,1744,1725,1961
291,4,2662,34106,1938
292,5,NULL,76203,2013
293,5,NULL,453,2001
294,5,NULL,874,1966
295,5,NULL,705,1950
296,5,NULL,143,1930
297,5,NULL,25430,1949
298,5,NULL,279,1984
299,5,NULL,14,1999
300,5,NULL,2769,1951
301,5,NULL,703,1977
302,5,NULL,68734,2012
303,5,NULL,2897,1956
304,5,NULL,665,1959
305,5,NULL,194662,2014
306,5,NULL,197,1995
307,5,NULL,289,1943
308,5,NULL,56164,1933
309,5,NULL,9443,1981
310,5,NULL,1574,2002
311,5,NULL,42861,1931
312,5,NULL,1640,2005
313,5,NULL,581,1990
314,5,NULL,403,1989
315,5,NULL,13,1994
316,5,NULL,11426,1953
317,5,NULL,783,1982
318,5,NULL,33667,1947
319,5,NULL,17281,1958
320,5,NULL,98,2000
321,5,NULL,17661,1944
322,5,NULL,770,1939
323,5,NULL,33680,1932
324,5,NULL,23383,1948
325,5,NULL,43266,1941
326,5,NULL,10633,1967
327,5,NULL,3078,1934
328,5,NULL,12102,1979
329,5,NULL,947,1962
330,5,NULL,15919,1955
331,5,NULL,28966,1929
332,5,NULL,3116,1969
333,5,NULL,70,2004
334,5,NULL,376867,2016
335,5,NULL,27367,1942
336,5,NULL,12311,1935
337,5,NULL,11113,1964
338,5,NULL,6977,2007
339,5,NULL,17917,1968
340,5,NULL,654,1954
341,5,NULL,510,1975
342,5,NULL,16619,1980
343,5,NULL,606,1985
344,5,NULL,0,1928
345,5,NULL,11202,1970
346,5,NULL,792,1986
347,5,NULL,380,1988
348,5,NULL,223,1940
349,5,NULL,1366,1976
350,5,NULL,424,1993
351,5,NULL,1934,1998
352,5,NULL,12405,2008
353,5,NULL,314365,2015
354,5,NULL,11050,1983
355,5,NULL,284,1960
356,5,NULL,74643,2011
357,5,NULL,887,1946
358,5,NULL,826,1957
359,5,NULL,11778,1978
360,5,NULL,1422,2006
361,5,NULL,409,1996
362,5,NULL,1051,1971
363,5,NULL,238,1972
364,5,NULL,240,1974
365,5,NULL,43277,1936
366,5,NULL,27191,1952
367,5,NULL,12162,2009
368,5,NULL,45269,2010
369,5,NULL,746,1987
370,5,NULL,43278,1937
371,5,NULL,122,2003
372,5,NULL,28580,1945
373,5,NULL,274,1991
374,5,NULL,15121,1965
375,5,NULL,9277,1973
376,5,NULL,597,1997
377,5,NULL,5769,1963
378,5,NULL,33,1992
379,5,NULL,1725,1961
380,5,NULL,34106,1938
381,6,8945,623,1988
382,6,9857,702,1951
383,6,1936,42731,1965
384,6,131618,30177,1945
385,6,2955,2757,2002
386,6,5563,31662,1998
387,6,3361,705,1950
388,6,4765,891,1976
389,6,20959,2623,1982
390,6,11857,13665,1981
391,6,290,55347,2011
392,6,19550,10322,1979
393,6,10021,665,1959
394,6,40900,296098,2015
395,6,6748,10784,1972
396,6,3785,1406,1991
397,6,18156,10328,1985
398,6,4302,93313,1936
399,6,12950,903,1967
400,6,7499,152532,2013
401,6,27319,68718,2012
402,6,2641,522,1994
403,6,4347,11426,1953
404,6,5292,9665,1989
405,6,13820,17661,1944
406,6,4517,769,1990
407,6,2157,489,1997
408,6,3895,5143,1986
409,6,8841,43266,1941
410,6,19550,24748,1963
411,6,27319,16869,2009
412,6,388,11889,2001
413,6,9777,9390,1996
414,6,18803,41495,1942
415,6,4765,42222,1977
416,6,4302,118889,1938
417,6,1903,773,2006
418,6,5401,29592,1956
419,6,192,70,2004
420,6,22600,11881,1947
421,6,3151,37853,1955
422,6,932967,376867,2016
423,6,504,322,2003
424,6,3810,6977,2007
425,6,16327,16619,1980
426,6,11859,38953,1970
427,6,7503,40885,1957
428,6,14501,967,1960
429,6,3383,995,1939
430,6,39816,33632,1962
431,6,1461,231,2005
432,6,514,11050,1983
433,6,8254,34689,1954
434,6,13580,887,1946
435,6,2753,12501,1958
436,6,3895,1715,1999
437,6,1810,155,2008
438,6,4690,11778,1978
439,6,3894,45317,2010
440,6,6837,1888,1966
441,6,2176,5503,1993
442,6,380,240,1974
443,6,8976,625,1984
444,6,8258,25188,1971
445,6,24820,43278,1937
446,6,11169,80616,1943
447,6,11783,14328,1973
448,6,3461,118872,1968
449,6,80625,16561,1975
450,6,19020,3090,1948
451,6,738,117,1987
452,6,1979,629,1995
453,6,4302,14710,1940
454,6,70985,28145,1969
455,6,14501,5052,1964
456,6,1121,1900,2000
457,6,29313,15497,1949
458,6,193,33,1992
459,6,5401,1810,1952
460,6,24880,1725,1961
461,6,18999,244786,2014
462,7,1267329,76203,2013
463,7,6161,453,2001
464,7,3672,15927,1984
465,7,7632,33364,1965
466,7,10539,702,1951
467,7,47439,10671,1970
468,7,18737,25430,1949
469,7,25173,37658,1936
470,7,6461,475,1967
471,7,4687,85350,2014
472,7,1902,11382,1994
473,7,40618,55106,1972
474,7,18892,28289,1969
475,7,10978,26686,1978
476,7,1922,1574,2002
477,7,9137,2289,2003
478,7,15565,1125,2006
479,7,2752,220,1955
480,7,60158,22013,1960
481,7,19492,393457,2016
482,7,54905,27854,1943
483,7,17752,11426,1953
484,7,10607,33667,1947
485,7,2395,251,1990
486,7,11701,3558,1999
487,7,11498,770,1939
488,7,1902,5143,1986
489,7,2667,11787,1950
490,7,125841,78734,1937
491,7,20366,1976,1938
492,7,13333,42222,1977
493,7,14965,11016,1948
494,7,5064,12102,1979
495,7,326,2118,1997
496,7,1813,82695,2012
497,7,2453,38772,1980
498,7,3063,4566,2007
499,7,23931,11448,1995
500,7,3019,2039,1987
501,7,7663,27367,1942
502,7,4111,4176,1974
503,7,3141,10377,1992
504,7,18345,10161,1989
505,7,7641,17641,1945
506,7,10083,10774,1976
507,7,97777,52362,1944
508,7,2639,654,1954
509,7,68890,11293,1973
510,7,4726,12509,2000
511,7,60561,25793,2009
512,7,5657,2075,1985
513,7,21151,18254,1981
514,7,4970,805,1968
515,7,124933,40885,1957
516,7,13325,43136,1958
517,7,5309,1934,1998
518,7,30123,31121,1975
519,7,16935,31052,1988
520,7,112,2567,2004
521,7,77081,32499,1952
522,7,3293,1985,2005
523,7,227454,306819,2015
524,7,7632,2576,1959
525,7,1137,409,1996
526,7,6832,45317,2010
527,7,2167,177,1991
528,7,8515,596,1940
529,7,13992,43705,1941
530,7,6944,50014,2011
531,7,9599,25188,1971
532,7,27446,1162,1962
533,7,10690,713,1993
534,7,10606,56135,1946
535,7,11127,37222,1963
536,7,12516,11541,1983
537,7,4431,9576,1982
538,7,955,5038,2008
539,7,13299,1725,1961
540,7,18365,396,1966
541,7,10487,69605,1956
542,7,45523,10604,1964
