catalog_id,movie_id,item_type_id,distributor_id,serial_number,wholesale cost
194,33364,1,8,964758308-7,9.64
195,40842,2,2,670321063-2,9.70
196,3558,2,4,772678084-3,11.31
197,11778,2,8,272931616-7,7.00
198,10139,2,2,686803157-2,11.30
199,76341,1,4,996277471-3,8.78
200,27191,1,6,110188325-1,13.93
201,590,2,3,649862807-3,4.24
202,32085,1,7,045685795-8,14.61
203,77338,1,1,819284388-2,4.12
204,25188,1,6,957903719-1,13.40
205,12162,2,6,740849971-7,10.57
206,393457,2,4,553370740-9,9.44
207,1725,1,2,302876230-7,11.67
208,11382,2,1,624648889-7,7.45
209,43103,1,5,259420567-2,14.32
210,14328,1,5,792358862-7,6.19
211,152532,1,1,184991226-2,6.68
212,122,1,4,441625591-8,13.08
213,12102,2,2,100752280-1,14.91
214,1162,2,8,469426303-X,13.44
215,32499,1,6,051082569-9,6.42
216,68718,1,4,274302754-1,14.58
217,43266,2,4,223714204-1,4.93
218,12493,1,2,309800887-3,7.25
219,83989,2,7,346869248-X,5.52
220,14564,2,1,996167466-9,4.31
221,281957,2,4,236512096-2,11.77
222,43266,1,8,634167806-1,14.72
223,131631,2,4,060859592-6,7.83
224,38953,2,6,024538536-3,4.91
225,599,1,6,340698838-5,7.45
226,623,2,7,853984272-6,12.73
227,45317,1,1,978743538-2,14.34
228,770,2,3,541287546-7,6.49
229,403,2,7,513932332-X,4.32
230,11293,2,5,241417574-5,5.73
231,1976,1,4,058555722-5,8.79
232,47908,2,4,602813780-4,8.28
233,197,1,5,825278920-X,9.12
234,606,2,6,597658888-3,6.53
235,11382,1,1,904349657-X,13.14
236,297761,2,8,721796617-5,13.70
237,33680,1,4,349315615-4,5.02
238,567,2,4,390766591-0,5.37
239,41206,1,5,441389303-4,7.32
240,3116,2,2,281284923-1,12.49
241,606,1,1,195503111-8,7.90
242,28145,2,8,335327407-3,6.15
243,47908,1,5,272983946-1,12.94
244,10193,1,8,915830102-X,4.41
245,595,1,4,145537740-6,13.94
246,238,2,7,534434015-X,9.74
247,122,2,8,886540939-8,6.94
248,808,2,1,930694533-7,9.87
249,9576,1,4,811062025-6,11.80
250,87827,2,4,907567089-3,6.90
251,11202,2,5,321343256-3,4.09
252,857,1,7,861131454-9,14.38
253,324786,2,3,509202143-8,6.12
254,9806,1,5,973258637-0,13.19
255,10774,1,6,127352468-3,11.64
256,590,2,2,476956218-7,8.36
257,14741,2,4,839807578-3,7.50
258,82693,2,8,519854571-6,13.79
259,5179,2,7,521968493-0,4.83
260,118889,2,2,076979181-6,5.93
261,242582,2,1,306584216-5,10.22
262,2289,2,7,849736438-4,14.86
263,8293,2,2,379715228-0,7.60
264,31662,2,6,080936460-3,8.12
265,2576,1,8,731537193-1,4.60
266,38772,2,6,020324009-X,13.24
267,356305,2,4,693277238-8,6.86
268,901,1,2,627389692-5,4.08
269,31662,1,2,992976268-X,13.07
270,4566,2,6,578754926-0,11.79
271,808,2,3,168632893-1,4.17
272,66027,1,5,887971452-X,10.09
273,47971,1,3,721199182-8,7.16
274,31777,2,1,970364526-7,6.89
275,104214,1,2,766464252-3,12.61
276,118340,1,8,006893867-5,7.81
277,11816,2,7,257436360-4,5.48
278,25188,1,6,627575196-7,4.24
279,369885,1,4,777045455-7,8.61
280,821,1,3,514373387-1,6.71
281,14328,2,6,915194643-2,9.06
282,396,2,2,151064227-7,9.56
283,504,2,2,360415764-1,6.70
284,31662,2,8,233903411-6,8.93
285,419430,1,3,030778022-8,4.17
286,85505,2,3,218634898-5,6.49
287,50014,2,6,541480819-8,6.69
288,47971,1,4,667127972-1,7.30
289,15121,1,8,029869254-6,11.19
290,703,1,8,987153799-9,8.75
291,981,2,6,882547500-4,14.43
292,87101,2,6,810464804-7,4.40
293,5052,2,3,458461965-4,7.57
294,7863,1,3,656558920-8,6.97
295,423,2,7,226257334-4,6.85
296,259316,2,4,706989539-9,10.59
297,12509,2,8,636688870-1,11.78
298,40842,1,2,481004383-5,10.36
299,87101,2,7,027859131-0,5.75
300,226,2,2,719513086-X,7.63
301,15206,2,3,896062143-9,4.86
302,947,1,1,151898194-1,11.35
303,11050,1,7,651647964-X,5.20
304,296098,2,4,403965247-9,14.39
305,369557,2,1,686773884-2,8.95
306,264644,2,8,732470433-6,5.58
307,19995,1,7,382461587-8,10.50
308,356305,1,6,767545371-9,6.42
309,149871,2,1,872654088-6,7.55
310,69,1,7,269425487-X,6.71
311,14,2,6,253438806-1,6.47
312,1810,1,4,499452424-6,8.96
313,33680,1,5,429974156-0,5.98
314,408,2,6,262555165-8,10.33
315,805,1,3,271197324-7,7.70
316,118889,2,2,689992680-6,11.16
317,68734,1,8,157986185-7,7.08
318,177572,2,4,874268440-4,4.65
319,1810,1,8,639918011-2,4.19
320,2039,2,6,809056670-7,10.37
321,205596,1,8,445023305-0,4.75
322,3087,2,4,739498369-2,14.00
323,10671,2,7,840294852-9,6.01
324,150540,1,3,123458113-2,9.69
325,140420,1,4,077221339-9,14.89
326,68440,2,2,468341814-2,8.81
327,17917,2,6,338415686-2,13.85
328,27854,1,1,469001768-9,11.77
329,150540,1,6,311327941-0,12.29
330,2289,2,7,493582672-X,7.27
331,311,1,8,856657732-9,10.03
332,10328,2,3,852782475-2,9.51
333,101,2,1,997101418-1,14.34
334,37247,2,4,885363459-6,10.48
335,981,1,6,656511048-4,6.09
336,118340,1,5,718891802-3,5.74
337,453,1,5,269129471-4,6.91
338,567,1,4,822142788-8,8.25
339,8055,2,1,474744215-4,14.76
340,1810,2,8,191465644-X,14.23
341,56135,1,3,719532173-8,7.00
342,33680,1,7,744997065-1,5.39
343,903,1,2,400917519-2,4.26
344,13,1,3,673042742-6,8.96
345,24167,2,7,865237809-6,12.52
346,32085,2,1,002585808-4,10.63
347,539,1,5,276330814-7,7.93
348,68734,1,1,148141464-X,10.39
349,2075,2,6,671668537-5,10.51
350,43896,1,3,403318131-8,6.95
351,275,1,6,417737164-5,14.92
352,10868,2,4,222474175-8,12.21
353,41495,2,7,804114238-9,13.52
354,376867,1,8,143143755-7,10.56
355,665,1,2,328864614-5,7.55
356,15206,2,5,468705253-3,8.77
357,1406,2,1,398792435-7,14.34
358,3087,2,2,708425169-3,13.84
359,522,1,8,317951208-3,14.45
360,122917,2,5,955291206-7,10.25
361,11113,1,8,947328808-5,10.82
362,43278,2,5,355138469-X,9.93
363,11787,1,5,848592057-0,6.06
364,295693,2,4,265647910-X,5.66
365,11216,2,7,101330467-5,11.37
366,356305,1,6,177562125-1,10.89
367,380,2,8,267905840-2,14.15
368,42861,1,5,524195602-6,4.37
369,5179,2,5,292984804-9,12.17
370,1888,1,8,787043066-8,13.16
371,68734,2,4,294394631-1,14.70
372,140420,1,8,778614254-1,4.22
373,346,1,7,556020956-2,11.89
374,12162,1,7,700843319-0,6.17
375,17281,1,8,634759217-7,13.92
376,11816,1,8,562452314-9,8.61
377,283366,1,8,226033451-2,13.41
378,11778,1,5,662815639-7,4.09
379,16769,2,2,167141424-1,11.35
380,118889,1,1,172067250-4,6.60
381,313106,1,3,078810088-2,13.06
382,11703,2,5,282947792-8,11.43
383,15497,1,8,150601295-7,7.11
384,9806,2,2,933633597-9,10.94
385,393729,2,3,733790789-3,5.38
386,43122,1,3,760354115-8,9.76
387,263115,1,3,236529942-3,8.56
388,226,2,3,187582391-3,12.19
389,40885,2,5,951444287-3,5.51
390,11881,1,8,903354149-1,4.72
391,28145,1,5,485329311-6,7.41
392,43516,2,2,826390834-5,12.19
393,55106,1,5,793093189-7,11.31
394,118872,1,6,608458206-0,11.74
395,398,1,1,390095494-1,6.56
396,623,1,4,189213433-0,14.09
397,140607,1,7,299773474-6,11.24
398,41495,2,1,103592163-4,5.70
399,42121,2,6,492272387-0,11.34
400,857,1,1,443926099-3,4.00
401,595,2,1,974625258-5,10.92
402,24748,2,8,951836472-9,4.56
403,278,1,5,814041768-8,14.86
404,356305,2,6,411574744-7,11.91
405,37222,2,1,560416483-6,13.53
406,42816,2,4,487543601-7,6.45
407,4566,1,5,538987154-5,6.18
408,293167,2,7,422774451-2,6.75
409,251,2,6,665051129-3,14.68
410,293167,1,4,086453346-2,11.89
411,55347,1,4,570336794-8,7.05
412,77338,1,6,094025471-9,6.69
413,284,2,5,450948100-4,8.00
414,246655,2,5,149165139-3,6.99
415,115,2,8,062133631-9,11.73
416,11541,2,2,685819620-X,10.81
417,14675,1,4,817081418-9,4.05
418,10322,1,5,070146595-6,11.54
419,42731,1,5,308403064-2,10.08
420,393457,1,6,735033988-7,5.16
421,56135,2,2,686637533-9,12.48
422,279,2,7,560271045-0,13.86
423,244786,2,8,373231516-9,14.05
424,122917,2,8,192735718-7,11.79
425,11816,1,6,114499669-4,4.17
426,50014,2,8,405894101-4,14.65
427,37658,1,5,366004053-3,12.62
428,54568,1,6,100824255-1,7.73
429,488,1,4,228888485-1,12.40
430,11426,1,7,759628786-7,11.84
431,388399,2,7,998072352-1,11.26
432,15927,1,2,251761924-7,4.78
433,3078,2,8,877236139-5,6.39
434,2769,2,3,116234670-1,5.54
435,2897,2,3,083219034-9,8.00
436,346672,1,3,378356297-X,10.02
437,149871,2,3,962390707-9,7.53
438,77744,1,7,200403130-1,7.60
439,52362,2,3,439678392-2,11.13
440,31662,2,1,617356875-6,5.63
441,10193,2,4,532919471-7,4.79
442,13665,2,4,054879167-8,5.24
443,1725,2,2,710204637-5,8.52
444,140607,1,5,785539871-6,4.75
445,143,1,4,512190629-3,6.08
446,807,2,2,994812678-5,13.97
447,462,2,5,426028791-5,11.43
448,77744,1,7,862294685-1,4.97
449,9390,2,6,225647798-3,7.46
450,23724,2,6,811161109-9,6.23
451,69,1,1,421509746-0,5.46
452,497,1,1,237852508-7,11.31
453,9390,1,1,457891942-0,11.68
454,150689,1,7,664008609-3,8.29
455,2289,2,4,205056332-9,4.70
456,10633,2,1,465957868-2,5.63
457,595,1,7,217698510-9,10.89
458,43103,1,5,054881175-X,12.43
459,37247,1,4,268463761-X,4.25
460,9277,1,3,856149427-1,12.39
461,24748,1,8,175065135-1,7.19
462,83989,2,2,779906090-5,12.45
463,66027,1,1,854727445-6,5.80
464,770,1,6,185795426-2,10.27
465,17917,2,4,224745959-5,7.73
466,11016,2,4,531563006-4,14.23
467,981,2,6,625524213-7,13.66
468,12405,2,4,418585434-X,11.18
469,1366,2,1,548909605-5,13.12
470,242582,2,4,055037839-1,10.52
471,17529,1,1,543223620-6,4.76
472,981,2,3,822343760-0,5.05
473,15764,1,5,502984809-6,8.72
474,251,2,4,597366320-5,6.81
475,488,1,4,645171454-2,14.44
476,6977,2,5,448523510-6,12.92
477,1366,1,5,971127444-2,14.43
478,2438,1,1,893690016-1,5.93
479,42448,1,5,709707918-5,5.26
480,210577,1,7,830295718-6,14.58
481,293167,1,2,714461147-X,10.02
482,13,1,5,214794446-7,9.91
483,2438,2,7,432744472-3,10.10
484,128,1,6,890291197-7,10.70
485,856,2,6,487578998-X,7.34
486,78734,2,2,992800894-9,6.95
487,135397,1,6,552225353-3,12.34
488,821,1,7,964372581-2,8.96
489,72976,2,6,618930454-0,13.67
490,770,1,6,768105554-1,10.94
491,654,1,2,106811333-2,7.16
492,792,2,4,684814710-9,14.15
493,122,2,2,745203506-2,7.18
494,3109,2,8,500641643-2,14.93
495,42448,1,4,887913130-3,12.17
496,12162,2,8,580234496-2,14.34
497,22,1,4,195428009-2,8.67
498,43386,2,1,235616850-8,4.86
499,623,1,3,449918164-X,11.26
500,10681,1,2,834039628-5,10.98
501,209112,2,1,368212799-2,12.58
502,2757,1,3,959833621-2,14.40
503,50600,1,3,849772585-9,10.24
504,18254,1,5,898620115-1,8.96
505,220,1,5,737022071-0,4.40
506,408,2,4,649279019-7,4.55
507,805,2,1,411064986-2,12.91
508,220,1,1,691017641-3,13.82
509,122,2,3,942162182-4,5.59
510,24807,2,7,186554201-6,9.51
511,780,1,5,145355039-9,12.27
512,16515,1,4,091769383-3,11.74
513,22881,2,4,809149961-2,13.29
514,1985,2,2,875315851-2,12.13
515,9665,2,2,660617139-3,11.47
516,15919,1,8,325114971-7,4.14
517,11787,2,2,271313362-9,6.28
518,76203,2,1,058648120-6,4.58
519,489,2,5,263267548-0,14.19
520,16869,2,4,591528076-5,14.89
521,13528,2,5,289756882-8,8.61
522,25430,2,6,660733125-4,14.81
523,1366,1,7,526058551-8,10.90
524,43466,1,2,439818941-6,11.05
525,11016,2,2,050908541-5,13.40
526,2623,2,7,820435344-8,8.55
527,44896,2,3,776150467-9,9.22
528,37222,2,1,404779424-4,14.61
529,901,1,7,600326657-0,7.77
530,381284,2,2,490886886-7,11.18
531,11113,2,7,075967794-8,7.61
532,14710,1,3,036416765-3,12.65
533,142,2,6,941584298-9,12.38
534,41206,1,8,191589895-1,14.07
535,56164,2,6,452581619-8,7.92
536,451,2,7,722319219-4,7.00
537,44214,2,8,048245350-8,5.57
538,346672,2,4,617002104-7,11.29
539,74643,1,8,341673229-4,6.86
540,197,2,7,964255674-X,11.99
541,82695,1,2,387037016-5,9.77
542,244786,1,7,892113602-9,4.05
543,38772,1,7,289798750-2,6.72
544,31052,1,2,671301304-X,14.22
545,25673,1,2,765117640-5,14.04
546,17529,2,4,267884044-1,7.31
547,28289,1,7,090856467-8,12.21
548,293167,2,6,677626183-0,4.30
549,2897,2,3,739265542-6,5.28
550,266856,2,2,123855065-7,4.91
551,315837,1,8,477046282-4,10.20
552,43386,1,6,023867856-3,8.72
553,38805,1,7,844873149-2,13.81
554,3116,2,5,107164661-3,10.87
555,1578,2,2,466207186-0,11.74
556,1888,1,8,967466135-2,5.56
557,313106,1,8,291544631-8,9.55
558,313106,2,7,241849761-5,12.96
559,11778,2,3,963606235-8,5.35
560,43277,2,7,547395134-1,12.40
561,1162,1,7,461135374-5,4.66
562,581,1,6,611979695-9,10.67
563,19542,2,3,371721665-1,13.25
564,209112,2,7,815738894-5,6.74
565,38718,2,3,004438139-5,6.68
566,16520,2,5,196940736-0,7.97
567,17661,1,3,736441419-3,4.84
568,11293,1,5,936776273-9,11.93
569,11016,1,1,774661838-3,12.09
570,981,2,7,144798521-4,9.15
571,245891,1,3,407561621-5,12.67
572,28966,2,4,826630972-8,13.41
573,28145,2,8,751173261-5,11.32
574,69,2,3,660082888-9,13.39
575,118340,2,3,246059215-9,10.27
576,393457,2,2,805571205-0,14.37
577,5503,2,7,713040206-7,13.62
578,57834,2,3,917967055-5,13.71
579,25793,1,6,396489470-2,14.40
580,11778,1,7,071985655-8,12.71
581,85350,1,3,987467576-4,12.70
582,805,2,1,146918370-6,9.22
583,211672,1,8,299042119-X,7.88
584,14,2,7,221014965-7,14.21
585,581,1,3,352930608-8,5.56
586,41495,1,2,847054737-2,6.89
587,4566,2,4,889788212-9,13.75
588,372058,2,2,718021653-4,14.60
589,41495,1,1,852440310-1,9.60
590,30177,1,1,881743429-9,6.98
591,24481,1,8,791150065-7,13.65
592,77338,2,3,988317969-3,12.84
593,135397,1,6,317952667-X,6.34
594,66027,1,2,338356851-2,13.57
595,11778,1,7,581218036-9,6.26
596,44896,2,1,676094410-0,10.62
597,874,1,1,708253756-5,13.89
598,38718,1,3,250363912-7,13.02
599,947,1,2,991096724-3,7.43
600,598,2,7,109918563-7,8.39
601,4935,1,7,549647092-7,4.27
602,625,2,1,941286549-X,6.38
603,780,1,4,648810675-9,10.10
604,84295,1,3,071953780-0,8.69
605,140420,2,8,291327190-1,11.50
606,805,2,8,360600269-6,9.00
607,14741,1,7,204870885-4,8.46
608,804,2,6,636579473-8,13.79
609,3309,1,4,272847469-9,5.91
610,453,1,5,578840404-5,4.67
611,22,2,5,735318844-8,7.37
612,369885,1,2,939528059-X,12.07
613,28978,2,4,665153321-5,5.67
614,31121,2,7,328978306-5,4.76
615,68718,1,1,540947254-3,10.40
616,210577,1,1,229440329-0,10.94
617,11778,1,8,995827675-5,13.84
618,25196,2,4,702231920-0,13.58
619,306819,2,8,217955358-7,5.51
620,28285,2,3,903842523-6,11.75
621,259316,2,4,321670404-1,6.50
622,210577,1,4,122514371-3,11.97
623,14741,2,6,855482212-9,9.88
624,122,2,7,202834973-5,4.89
625,38714,1,2,598078688-0,10.09
626,393729,2,2,947185497-0,7.80
627,269149,1,8,185220709-4,7.99
628,22,1,7,468757039-9,7.04
629,408,1,7,715506025-9,4.04
630,11462,1,5,141422676-4,6.58
631,874,2,3,388160224-0,10.05
632,9800,1,6,331073809-4,14.41
633,567,1,3,292462611-0,7.70
634,2062,1,1,019181851-8,7.96
635,3082,1,8,332534212-4,4.14
636,135397,2,1,964104971-2,11.48
637,356305,2,2,924721597-8,12.53
638,32499,1,7,074046354-3,4.81
639,274,1,4,981178802-2,8.30
640,11,1,4,742788864-2,14.16
641,118889,2,3,391387618-9,13.48
642,3116,2,4,341641696-1,11.63
643,42816,2,4,125672307-X,4.94
644,1900,1,8,626368098-9,14.45
645,71688,2,2,665773924-9,11.33
646,3090,1,7,569615769-6,11.45
647,1578,2,6,437769699-8,8.45
648,44896,1,4,659899188-9,11.46
649,395992,2,7,754243861-1,12.01
650,15497,1,5,242951337-4,6.43
651,665,1,4,452394811-9,9.08
652,1934,1,7,055604275-1,8.88
653,259316,2,4,432108873-9,12.35
654,33667,1,7,526378884-3,9.73
655,72976,2,1,961445594-2,4.54
656,1677,2,5,334799857-X,14.01
657,462,2,6,732202167-3,10.55
658,826,1,8,083253201-0,12.59
659,702,2,1,287948032-9,11.74
660,1725,1,2,477209601-9,8.03
661,2757,1,1,497638744-5,12.53
662,11382,1,5,645764785-5,7.10
663,10161,2,5,898415695-7,9.71
664,87101,1,3,273444989-7,5.01
665,43896,1,2,835268287-3,13.30
666,874,2,8,272404888-1,10.81
667,15206,2,3,888038104-0,6.68
668,27191,1,6,170433749-6,12.69
669,77338,2,8,817001769-6,11.01
670,37247,2,7,265654321-5,8.94
671,93313,1,5,233035881-4,9.00
672,43122,1,2,587278303-5,12.64
673,10681,2,7,600208347-2,11.25
674,38953,1,1,084905398-6,7.00
675,14710,2,3,794751497-6,13.70
676,10604,1,5,615218901-2,5.79
677,325553,2,1,639266096-8,13.42
678,388399,1,4,569917347-1,12.09
679,403,2,5,649048376-9,11.58
680,11293,1,1,255756124-X,4.88
681,5503,2,3,815499593-X,11.85
682,702,1,1,329637667-4,14.74
683,295693,2,1,400045068-9,13.33
684,11016,1,3,980549373-3,14.48
685,705,2,4,176639781-6,9.80
686,598,1,7,555049482-5,6.51
687,1985,2,3,667642505-X,7.06
688,44214,2,8,957895798-X,11.70
689,43122,2,3,658114090-2,8.09
690,11293,2,5,931357157-9,9.45
691,2769,1,4,928324406-0,6.76
692,306819,1,5,339082836-2,13.61
693,770,2,8,390570362-9,7.11
694,10868,2,3,103898749-0,6.24
695,395992,2,7,082148859-7,7.28
696,13,1,6,020004452-4,5.43
697,11881,1,7,463776168-9,6.41
698,69,1,8,264035029-3,10.64
699,42222,1,1,267412316-8,5.60
700,14,1,2,439402543-5,6.99
701,16561,1,1,793274743-0,4.79
702,14,2,8,853481546-1,8.82
703,121856,1,2,596439724-7,11.81
704,149871,2,2,018789033-1,8.79
705,372058,1,3,195967465-X,14.68
706,43466,2,5,680752528-1,6.35
707,43516,2,7,032843827-8,12.10
708,84299,2,5,655850152-X,14.90
709,43516,2,6,699506171-3,10.80
710,211672,2,6,299996267-3,9.59
711,313369,1,5,201063240-0,7.99
712,24481,1,4,777564144-4,10.25
713,31657,1,3,825659691-0,10.71
714,3078,2,2,601355506-0,7.82
715,2034,2,2,520269877-1,8.95
716,11050,2,3,945695462-5,11.52
717,42222,1,5,855801132-X,14.28
718,10633,1,1,609780365-6,8.84
719,279,1,1,894974908-4,8.23
720,98,1,2,497174929-2,8.33
721,770,1,5,721955226-2,6.58
722,598,2,4,917393796-7,13.76
723,38718,1,3,730500836-2,8.87
724,194662,2,6,450553998-9,11.88
725,981,2,7,277568101-8,4.15
726,245891,1,7,405136335-X,8.91
727,76341,2,3,443940939-3,14.59
728,5179,2,7,702421367-1,7.98
729,85504,1,4,902024851-0,9.68
730,2039,2,7,463254067-6,10.93
731,8055,1,7,177767409-3,14.20
732,805,1,5,401707895-8,8.96
733,891,1,6,094048528-1,11.23
734,393729,1,3,732624737-4,14.98
735,687,1,5,835942223-0,5.85
736,43266,1,4,368652132-6,10.01
737,1574,2,1,481789278-1,8.69
738,746,2,3,209904867-3,14.25
739,43516,1,8,136481280-0,4.11
740,311324,2,2,410639931-8,7.46
741,497,1,4,989995224-9,11.47
742,7345,2,5,054588580-9,5.74
